 2.0 2.98 3.96 4.94 5.92 6.9 7.88 8.86 9.84 10.82 11.8 12.78 13.76 14.74 15.72 16.7 17.68 18.66 19.64 20.62 21.6 22.58 23.56 24.54 25.52 26.5 27.48 28.46 29.44 30.42 31.4 32.38 33.36 34.34 35.32 36.3 37.28 38.26 39.24 40.22 41.2 42.18 43.16 44.14 45.12 46.1 47.08 48.06 49.04 50.02 51.0 51.98 52.96 53.94 54.92 55.9 56.88 57.86 58.84 59.82 60.8 61.78 62.76 63.74 64.72 65.7 66.68 67.66 68.64 69.62 70.6 71.58 72.56 73.54 74.52 75.5 76.48 77.46 78.44 79.42 80.4 81.38 82.36 83.34 84.32 85.3 86.28 87.26 88.24 89.22 90.2 91.18 92.16 93.14 94.12 95.1 96.08 97.06 98.04 99.02
0 1.3491458091861815e+46 3.7339575959867193e+45 3.734693896127297e+45 3.2018749408198266e+45 2.2866943504996737e+45 2.896577561012112e+45 2.43885667373403e+45 1.6770217760547186e+45 2.0576880771116052e+45 2.3627905096376523e+45 1.3718446337315127e+45 1.5243421785752792e+45 1.8288451320737192e+45 1.2958710341530681e+45 1.3722399923438387e+45 1.1437043210151821e+45 1.448155801518284e+45 1.2962325640380348e+45 1.06702840719894e+45 5.335644032628545e+44 1.2193793959154133e+45 1.2193685471909958e+45 7.62336788533093e+44 5.333168403862667e+44 1.143589793316651e+45 1.067074248593433e+45 8.381436608951813e+44 6.0960775205761344e+44 9.145909713403001e+44 8.383524413900236e+44 6.858432826579083e+44 1.1431321065948517e+45 1.2950294979980962e+45 3.810222892455706e+44 9.90896906858747e+44 7.620358365109868e+44 4.57111314892339e+44 1.0669733231238599e+45 7.620444836235064e+44 7.622356077465793e+44 6.8608217142974914e+44 8.380896505495889e+44 8.384540896141671e+44 3.810672997957776e+44 8.380297274193843e+44 3.0503769785359987e+44 6.859582671041917e+44 6.8620047395027736e+44 3.810002975223669e+44 5.335358553683579e+44 6.8590299823095116e+44 4.574517066437032e+44 3.80939891753062e+44 6.860673975381751e+44 9.147290339929101e+44 2.287552090415258e+44 5.335564623340688e+44 5.3361239133555425e+44 7.62350115501921e+44 6.0998524741382045e+44 2.2870675555980554e+44 5.3330305747896445e+44 6.09796930449228e+44 2.2881205730628894e+44 3.048794802246557e+44 4.5730999684011875e+44 6.09544031940294e+44 4.571849536181272e+44 5.336927151809291e+44 3.8095315183127394e+44 6.096929454212483e+44 3.8101073119132985e+44 3.811946708171755e+44 6.096375202465225e+44 3.0491376065878756e+44 4.574020796054719e+44 3.80918275742715e+44 2.285051881308462e+44 7.622384427939092e+44 3.048982206765196e+44 2.2865661127193805e+44 1.5243099646356482e+44 4.5752291059303054e+44 1.5249733867806546e+44 1.5237312462612708e+44 1.5237556608003542e+44 0.0 3.0505179096045774e+44 5.337217529236669e+44 7.614399796820017e+43 3.0485587099427307e+44 3.812143335462847e+44 3.0495064895829595e+44 3.80918457904636e+44 4.571075052535273e+44 4.572598254164773e+44 7.622743045904466e+44 5.3338663639862476e+44 6.096348646538508e+44 6.09819360687576e+44
1 7.659829904825465e+46 2.317070967699568e+46 2.1111164079893727e+46 2.0805903314473352e+46 1.6080467532129734e+46 1.5471258010999122e+46 1.5549137827692573e+46 1.2268115962680178e+46 1.2804839550528575e+46 1.0746449856446692e+46 1.1508709261994934e+46 9.830342357218868e+45 7.771607954855748e+45 8.995892137371312e+45 7.548408753700756e+45 8.003331349091985e+45 8.305057840512486e+45 7.087275577301109e+45 8.231801819089049e+45 6.3230720601511e+45 5.412534673636964e+45 5.713727045795523e+45 5.639916212344508e+45 6.477575363485689e+45 5.715693298453153e+45 4.801102085313055e+45 5.79160592700425e+45 6.020297904942273e+45 4.1920996781206694e+45 4.80201175500196e+45 3.887952085603798e+45 4.1890551495041586e+45 4.3434238484325485e+45 4.9546117194490204e+45 4.3451109623475734e+45 4.726967082376191e+45 2.9728276990614606e+45 3.81095341582726e+45 3.04894934093564e+45 4.421791535454709e+45 3.35393638118447e+45 3.429386477631709e+45 3.657990734698614e+45 3.6583109206467496e+45 3.275743514263632e+45 4.6491374991026406e+45 3.5821922247863744e+45 3.581556345744209e+45 3.811420164931971e+45 2.819935674710938e+45 4.877174326201237e+45 3.65724610083459e+45 3.200502291630506e+45 2.896329536785458e+45 2.0575436750394593e+45 2.4392826119783785e+45 4.267825942283152e+45 3.9627450166817604e+45 3.048872210302383e+45 2.667925283666015e+45 2.8187893150897553e+45 3.2006880893126604e+45 2.896091036725608e+45 3.201535925223223e+45 2.4375823876781525e+45 3.0495536828202934e+45 3.8871862635325646e+45 3.201690076880828e+45 2.895243629513867e+45 3.35294112485073e+45 2.2857298313247517e+45 2.591490510729171e+45 3.0493136281107735e+45 2.8966827703818754e+45 3.125360529641566e+45 2.133972109600006e+45 1.7533958100652945e+45 3.201224487650228e+45 2.897033739365683e+45 2.2107374443042388e+45 1.9812286980218145e+45 2.7445907093351857e+45 2.3620665544827876e+45 2.4393600473364916e+45 2.8952982050971646e+45 2.591097891405093e+45 2.3630621967923333e+45 2.9730215945957204e+45 2.438603076980681e+45 1.8279448749039602e+45 2.972375950431865e+45 2.5151495926115403e+45 2.3632023393050697e+45 2.2106032814885782e+45 2.8213389156306973e+45 2.4398965148218e+45 2.7444199564082423e+45 2.7438810668390112e+45 2.5913644240465974e+45 1.7541607761901716e+45
2 1.833647449904023e+47 4.710459273660498e+46 4.656874548592887e+46 4.313498165865121e+46 3.7042457423316943e+46 3.5600709595291625e+46 3.094275380467195e+46 3.041490754299671e+46 3.0796146122947604e+46 2.3850698680231494e+46 2.4391333998676336e+46 2.2326341748753554e+46 2.4235709234046225e+46 2.1494935883727276e+46 2.0881578482942392e+46 1.905376902263755e+46 1.7229315595426144e+46 1.6306906752272525e+46 1.707258663752133e+46 1.7068553045820379e+46 1.486163552316433e+46 1.5164442855981042e+46 1.4407548419097582e+46 1.349108060781556e+46 1.326131819425807e+46 1.14308372956348e+46 1.2726193508814806e+46 1.0899459580524308e+46 1.0292056753421794e+46 1.2422416884049747e+46 1.0979185694734713e+46 9.453683018807258e+45 1.0366164471883634e+46 9.756138473860887e+45 1.0139892157203481e+46 9.982313911638063e+45 9.908840249126721e+45 8.3065876044113e+45 8.612782677959914e+45 8.462180688178865e+45 1.0360188568429247e+46 8.996256178162134e+45 9.222973590923969e+45 7.697606296561542e+45 8.687708839226497e+45 9.528175497338395e+45 9.296487296303393e+45 8.233389921016558e+45 6.858260773351853e+45 7.396423451838894e+45 7.771797028007731e+45 8.68767590900647e+45 6.402676574400674e+45 7.773371109569445e+45 8.156511203769667e+45 7.168798989748972e+45 6.094106734281827e+45 7.700071454211045e+45 7.696785971708677e+45 7.01037649966024e+45 7.00776111807303e+45 6.096184894492948e+45 6.478386272873163e+45 7.01288124518613e+45 7.927455663247265e+45 6.93395860041385e+45 6.857346286690109e+45 6.711084800212599e+45 5.793396679615487e+45 5.944086921707344e+45 5.564003855932194e+45 6.09616893167352e+45 6.402142464943283e+45 7.392751532254e+45 7.315495963147501e+45 7.090916466153269e+45 7.778798891244842e+45 5.333904401402338e+45 6.095317669328521e+45 6.477707502582947e+45 5.484438870650368e+45 5.717706512395136e+45 5.716160569803257e+45 6.708969098325746e+45 5.411270826748338e+45 5.337776090550949e+45 6.862046437095897e+45 5.486690211425742e+45 5.104404471329528e+45 4.1935829883974947e+45 5.6422111229363695e+45 5.0296669396601004e+45 5.716434876138006e+45 5.029343064390057e+45 3.887153707466109e+45 4.1122607971499466e+45 5.258264030321526e+45 5.185457185101243e+45 4.955192170590348e+45 4.802289370963351e+45
3 3.014987740876885e+47 8.489473828629046e+46 7.240515485177578e+46 6.752340687989902e+46 6.570220986317173e+46 5.997865419305183e+46 5.221447869883782e+46 4.977148552241965e+46 4.687580006237994e+46 4.238123062851786e+46 3.971054188482833e+46 3.8868400982491275e+46 3.5591337660631985e+46 3.7192042821826643e+46 3.200629481281524e+46 3.26917652136112e+46 2.851252403361658e+46 2.682946058677624e+46 2.735691011005929e+46 2.569040347994273e+46 2.303166791680531e+46 2.2777364254267025e+46 2.2178193809311508e+46 2.3168623205770803e+46 2.1346051253636962e+46 1.9363178986161654e+46 1.9582676487302216e+46 1.7832646148764222e+46 1.8827487647945678e+46 1.7981866515983997e+46 1.8365376223625313e+46 1.9056501277576287e+46 1.8218584790512844e+46 1.7598467597426174e+46 1.714667920492361e+46 1.3642480959471032e+46 1.4936363074650302e+46 1.3871063322930895e+46 1.333732652921447e+46 1.4335090094610012e+46 1.2655413686265986e+46 1.3415815888086484e+46 1.447802582170709e+46 1.501903400700988e+46 1.4488869563481274e+46 1.5320721888115127e+46 1.3330395756919204e+46 1.1967329887104342e+46 1.4175065149258493e+46 1.32554635278436e+46 1.1744648752752393e+46 1.4635898547726692e+46 1.2808861247649166e+46 1.3033814576330388e+46 1.158282318699905e+46 1.2420673069047173e+46 1.1198814143487126e+46 1.0060970916414146e+46 1.3188156359330906e+46 1.2347358653158843e+46 1.0743022382429468e+46 1.1813142532485993e+46 1.0286045928023967e+46 1.0132586800626192e+46 1.189192905583745e+46 1.1356436247559855e+46 1.0216328617183712e+46 1.1659929739039873e+46 1.1962544802639312e+46 1.0593299416613146e+46 9.1448420863663e+45 8.383162699594562e+45 1.1431270381742338e+46 1.0215807245051778e+46 1.0444929788218614e+46 9.522692139554999e+45 1.2647963614100862e+46 7.928421524420259e+45 1.0739895962802337e+46 9.684197040049085e+45 8.68906336686126e+45 9.224836326727457e+45 8.612985628168394e+45 9.378113074607845e+45 9.526676433309019e+45 8.381377036894884e+45 1.0058952974220385e+46 8.539976082570641e+45 1.219822086536997e+46 9.603733539591743e+45 8.6859806978533e+45 9.906725950691042e+45 9.063781157514251e+45 9.756062826952276e+45 9.60622094964033e+45 8.159946251674237e+45 9.296701272740843e+45 9.298100484740172e+45 7.469768701903685e+45 8.535096280833832e+45
4 4.158632991462015e+47 1.1509006590942548e+47 1.0130845418082656e+47 9.908728182298109e+46 8.127315012393374e+46 8.003874380393123e+46 7.736117973249645e+46 6.988160408606581e+46 6.631736929827871e+46 6.272709069068916e+46 5.960131343729521e+46 5.357745220674478e+46 4.894033199775217e+46 4.66661974800683e+46 4.610583579347884e+46 4.2297613311651767e+46 4.184570256572372e+46 3.8499327339646624e+46 3.7414412457222913e+46 3.680563313639521e+46 3.7352731058027845e+46 3.36796073442323e+46 3.132220506192203e+46 2.988152241518115e+46 2.8349835001294465e+46 2.895595542268674e+46 2.7354054138535755e+46 2.728649587364293e+46 2.72878123491411e+46 2.279219173828417e+46 2.400291135751265e+46 2.369895174184904e+46 2.310206301988367e+46 2.2256919092500154e+46 2.255436193261761e+46 2.1961321521911684e+46 2.2334444893675549e+46 2.0199327868451428e+46 1.9742682521782174e+46 2.1337063560629512e+46 2.0729304828652804e+46 2.0722162442035745e+46 2.0038840804292477e+46 1.988825208575224e+46 1.912600633772253e+46 1.7986866706611732e+46 1.9056840432231428e+46 1.6847019740472064e+46 1.943349723779317e+46 1.6761292815720262e+46 1.7150148932112394e+46 1.707131072524054e+46 1.8891574041956305e+46 1.585333666048112e+46 1.7679667661081672e+46 1.6768402137850306e+46 1.7679061529441448e+46 1.691133712571417e+46 1.5626553794739765e+46 1.9432190230641277e+46 1.6918224724106228e+46 1.7532307270152412e+46 1.356834734651437e+46 1.6692608462219532e+46 1.3794618837147878e+46 1.5930805664974134e+46 1.5782468973729745e+46 1.6004172234396888e+46 1.440652138460462e+46 1.5842093553460232e+46 1.494583000928977e+46 1.4782436146978752e+46 1.3407379018829375e+46 1.4251788940516205e+46 1.4868333537735985e+46 1.3945959982202417e+46 1.3187032815309612e+46 1.448437774601239e+46 1.3028920756519613e+46 1.4327548908391997e+46 1.3715324873230544e+46 1.182146159254178e+46 1.2267317053020753e+46 1.2420217287827655e+46 1.2727569805318283e+46 1.2265419616331132e+46 1.2659937335068055e+46 1.2352961323158421e+46 1.3874075550562006e+46 1.1887994113316444e+46 1.2198855427984087e+46 1.1734002005047132e+46 1.303070379283898e+46 1.0972231298865084e+46 1.3487523095833725e+46 1.180969952740806e+46 1.1888942150179874e+46 1.2266211830449296e+46 1.0592762217168505e+46 1.2273900591567956e+46
5 5.182248718706459e+47 1.4352790387193238e+47 1.3653849104617147e+47 1.2659867456147432e+47 1.1279275481980883e+47 1.0487665719493676e+47 9.32109301966883e+46 8.80327041824679e+46 8.217143596037966e+46 7.622053219988683e+46 7.110589402163251e+46 6.784928748576714e+46 6.448240009034041e+46 6.088276867563168e+46 5.511232586472668e+46 5.320358179888694e+46 4.901820983668548e+46 4.990846418704807e+46 4.626623409067126e+46 4.1455369289994476e+46 4.1158035263677863e+46 4.016821055619352e+46 3.727382589685584e+46 3.704026688269185e+46 3.6127416987848764e+46 3.5520520482975134e+46 3.305916119473515e+46 3.4767065018511866e+46 3.3625165665534054e+46 3.064729792232168e+46 3.086498528265794e+46 2.850470315883035e+46 3.118589336043607e+46 2.7499466858934034e+46 2.957361928496879e+46 2.8733547654734634e+46 2.803889009246483e+46 2.661051170397015e+46 2.5757732179219e+46 2.508001811711533e+46 2.949209827054271e+46 2.5387786149108717e+46 2.2325893776175608e+46 2.5609428851622796e+46 2.50060469676269e+46 2.4015539896806206e+46 2.394225024670268e+46 2.310284803971026e+46 2.2262044793444795e+46 2.12621321428463e+46 2.2259376950192583e+46 2.3026514535933313e+46 1.9884423742815593e+46 2.3703822404015906e+46 2.0819452046347136e+46 2.0662594787467667e+46 1.889784827617632e+46 2.0046003774687616e+46 2.0055121111837025e+46 2.027544751343598e+46 2.2182738655615559e+46 2.0275888679439587e+46 2.044254003918976e+46 2.1255012442028995e+46 1.8377365676024127e+46 2.027508556108475e+46 1.8822282188564347e+46 1.8141672033085506e+46 2.004206905649587e+46 2.0499820607068737e+46 1.8519212193103576e+46 1.8284479090397188e+46 1.6761178835495758e+46 1.7921617920577498e+46 1.9054622184543702e+46 1.9126658092689617e+46 1.8069224631031102e+46 1.8974886295284566e+46 1.9055641561667684e+46 1.6619271592727763e+46 1.8363140133752605e+46 1.8147737691996134e+46 1.699863680508774e+46 1.6239573977006162e+46 1.706949680861723e+46 1.6088069154910554e+46 1.6152458401969574e+46 1.6383186932760528e+46 1.341966062293416e+46 1.7000837104665845e+46 1.4251858288856402e+46 1.585025079912005e+46 1.4474382078587614e+46 1.4709613904554263e+46 1.3715906138978895e+46 1.4110154489594126e+46 1.1653953834033046e+46 1.4018099672459986e+46 1.3712547985064331e+46 1.500732781464472e+46
6 6.1919693967468805e+47 1.709494760530185e+47 1.565520437278762e+47 1.4223955394591846e+47 1.3081140101009425e+47 1.2498766609240056e+47 1.0654699176332653e+47 1.0040366732163824e+47 9.539434056068872e+46 9.144844803658847e+46 8.001070710978828e+46 7.858720468697739e+46 7.521673007207948e+46 7.065208820601741e+46 6.257787089931486e+46 5.937403841201653e+46 5.724113568755706e+46 5.426983133929208e+46 5.631118504086124e+46 5.243706974681549e+46 4.830577437415179e+46 4.871441486564618e+46 4.344600655890258e+46 4.5419139943600387e+46 4.19786488710738e+46 4.13048200581833e+46 3.940085317027694e+46 3.946937696656009e+46 4.0245969010012823e+46 3.7560436222328366e+46 3.1946067373491024e+46 3.7361949176315675e+46 3.406965939628851e+46 3.4751862804957155e+46 3.4836410581184684e+46 3.2782033814369964e+46 3.0041625899863437e+46 3.4466089568868995e+46 3.314922153222495e+46 3.138680727226185e+46 3.2990282407083295e+46 3.087738193667189e+46 2.9895313442499234e+46 2.964842650363366e+46 3.1552456366878365e+46 2.7135606883520925e+46 2.522563538281597e+46 2.9438790870181236e+46 2.607478659993813e+46 2.5547386860086e+46 2.492385245278672e+46 2.49857677939446e+46 3.0275433770734626e+46 2.422314364394443e+46 2.560851366315841e+46 2.5228618145139244e+46 2.409049856947979e+46 2.706132961136494e+46 2.6522934051919567e+46 2.5084441303852925e+46 2.393552320692432e+46 2.446464837282115e+46 2.599267759759177e+46 2.4166214510713436e+46 2.4541240651548313e+46 2.2406170702669196e+46 2.491954332642333e+46 2.1572769933900513e+46 2.073972259543086e+46 2.2262074183425777e+46 2.2925740788732113e+46 2.1270534198070506e+46 2.1324828790163976e+46 2.3557735381366856e+46 1.9431179467704485e+46 2.0806442914546521e+46 1.9812699745174898e+46 1.89049377418768e+46 2.1494566435717206e+46 1.9738919923343753e+46 1.7544076332219425e+46 1.9056168811273386e+46 1.8364798490704615e+46 1.889341048229304e+46 1.8446642119836757e+46 1.9356258250495396e+46 1.996123127418916e+46 1.7527214144767238e+46 2.0271170801336618e+46 1.8608128474607087e+46 1.7762961097719081e+46 1.6921907019990125e+46 1.6162047620020096e+46 1.6310940995894988e+46 1.8512857593896508e+46 1.6913231138444162e+46 1.751972294108996e+46 1.958582835042054e+46 1.668535969480228e+46 1.3874647153310944e+46
7 6.996245205754007e+47 1.9051296110778122e+47 1.6898209411452135e+47 1.5892326028976573e+47 1.4769540128821371e+47 1.31456408008541e+47 1.2798913460095112e+47 1.1708132092556378e+47 1.072452056811217e+47 1.0069293816836205e+47 9.48483253260586e+46 8.849948376815916e+46 7.706531413668284e+46 8.031298216948132e+46 7.170718418822823e+46 7.247198534459197e+46 6.491239114075281e+46 6.509118896442785e+46 6.036436528043272e+46 5.818281007755427e+46 5.51044668913088e+46 5.167951125662881e+46 5.016310802925461e+46 5.017200686276514e+46 4.758336703038203e+46 4.5521030689285527e+46 4.3360767655735697e+46 4.4808841148692125e+46 4.0106115204946524e+46 3.818463586142427e+46 3.887051055946043e+46 3.97985435402466e+46 3.560448161535929e+46 3.86584489924757e+46 3.741741474652325e+46 3.773369767880876e+46 3.4812066241403633e+46 3.3847997569223427e+46 3.3381950907094115e+46 3.535949757955003e+46 3.45984330969525e+46 3.018533842170967e+46 3.2542416673567366e+46 3.094886619871711e+46 3.507268681995119e+46 3.4301348928503274e+46 3.3154320080163947e+46 3.101830531845132e+46 3.1462738501889546e+46 3.003189462140113e+46 2.965191756490579e+46 3.19450363016539e+46 2.9049593651444984e+46 2.822659000396396e+46 2.897670649479436e+46 2.7984213913769574e+46 3.056606022727201e+46 2.873963281436065e+46 2.841556759717905e+46 2.660337517490301e+46 2.613956450405488e+46 2.836250981084191e+46 2.644879205743246e+46 2.5930047192844363e+46 2.3313542078505467e+46 2.544059532829125e+46 2.285599665906829e+46 2.523627558184413e+46 2.6675739157859185e+46 2.4306022256838024e+46 2.5533892146456045e+46 2.4535542276911953e+46 2.2648456572451375e+46 2.439173896317268e+46 2.1115512834938735e+46 2.4698734349497946e+46 2.5301585748312e+46 2.4464566203542935e+46 2.468557004234887e+46 2.0205753501347483e+46 2.3703971101134924e+46 2.355734080108114e+46 2.316490595253993e+46 2.1573878937944395e+46 2.179733946544734e+46 2.133338903281631e+46 2.2490805315812618e+46 2.132908976050874e+46 1.7447245971055983e+46 2.064372563784578e+46 1.9142475345595608e+46 1.9878948386217872e+46 2.1650522939798512e+46 1.980962585645725e+46 2.157564651210415e+46 2.104366701766717e+46 1.8607411636242058e+46 1.9292685203799533e+46 1.814062777626362e+46 1.806723502960271e+46
8 7.487221132761577e+47 2.003209723040934e+47 1.9063638604534484e+47 1.7074329820478833e+47 1.5867592395228211e+47 1.4640170316218081e+47 1.3993757128298856e+47 1.2379085803872157e+47 1.1613432417551131e+47 1.1210933105840086e+47 1.005343521826465e+47 9.524203959672616e+46 8.924547107232926e+46 8.315715014571454e+46 8.197553813433825e+46 7.639620651960462e+46 7.281424753718372e+46 7.164660882471024e+46 6.408364543136317e+46 6.48588343026881e+46 5.870181595718622e+46 5.548411952719081e+46 5.143617789034164e+46 5.37290895713777e+46 5.243236298424854e+46 4.886149421588868e+46 4.876594609927084e+46 4.627581747109616e+46 4.481100009638266e+46 4.664129890909447e+46 4.4758744274421495e+46 4.092624999875596e+46 4.2375567812420355e+46 4.4063392034768753e+46 4.1604858550235377e+46 3.5042523224253037e+46 4.0837146008648326e+46 3.816887400523219e+46 3.6662771311491106e+46 3.415370401924278e+46 3.5732770517412673e+46 3.7643590422933313e+46 3.4223571317722973e+46 3.429145748898343e+46 3.392892493313838e+46 3.7117778118724736e+46 3.1416790725340664e+46 3.1009322723214493e+46 3.2693403399486336e+46 2.8746997573067534e+46 3.124818622009058e+46 3.284642887044291e+46 3.1851828439824085e+46 3.1713537559348156e+46 2.668272735063563e+46 3.039532313127619e+46 3.117506285104234e+46 3.0032316977789974e+46 2.8207281793444686e+46 3.2017053731342974e+46 3.072104920979736e+46 2.881529627144646e+46 2.705883562895263e+46 2.6836377312775635e+46 2.7281977900512543e+46 2.461379552232797e+46 2.5919678775327796e+46 2.6913946275353286e+46 2.6366045120185745e+46 2.9872794712930366e+46 2.690225167972225e+46 2.9883298548610927e+46 2.629570913012768e+46 2.4610550780735914e+46 2.499575339397152e+46 2.4011646518289714e+46 2.6093096059075426e+46 2.460553245124471e+46 2.5315118229403603e+46 2.438823211517465e+46 2.4238525012065167e+46 2.281029410210445e+46 2.4705736919473185e+46 2.3330654478462925e+46 2.1785421952625809e+46 2.2025115046977066e+46 2.4767619420067927e+46 2.340305489021454e+46 2.33957424783314e+46 2.2411559462396868e+46 2.5177515098991065e+46 2.2406509503055407e+46 2.186362808189084e+46 2.0809953627446441e+46 2.1790539624726718e+46 2.3409621586974765e+46 2.2441328710180657e+46 2.1251539575045655e+46 2.0274987578495198e+46 2.2343778680883045e+46
