 2.0 2.98 3.96 4.94 5.92 6.9 7.88 8.86 9.84 10.82 11.8 12.78 13.76 14.74 15.72 16.7 17.68 18.66 19.64 20.62 21.6 22.58 23.56 24.54 25.52 26.5 27.48 28.46 29.44 30.42 31.4 32.38 33.36 34.34 35.32 36.3 37.28 38.26 39.24 40.22 41.2 42.18 43.16 44.14 45.12 46.1 47.08 48.06 49.04 50.02 51.0 51.98 52.96 53.94 54.92 55.9 56.88 57.86 58.84 59.82 60.8 61.78 62.76 63.74 64.72 65.7 66.68 67.66 68.64 69.62 70.6 71.58 72.56 73.54 74.52 75.5 76.48 77.46 78.44 79.42 80.4 81.38 82.36 83.34 84.32 85.3 86.28 87.26 88.24 89.22 90.2 91.18 92.16 93.14 94.12 95.1 96.08 97.06 98.04 99.02
0 7.677003697634028e+42 5.1159980777710065e+42 1.2787860086197107e+43 7.673082070272046e+42 1.2787308153457271e+43 1.2787540546189833e+43 2.557380293235058e+43 2.045893776915081e+43 2.813094502303476e+43 1.2787337202548842e+43 1.278695956435843e+43 1.5344304998683603e+43 1.0229846522765817e+43 1.7901505187550924e+43 1.5344246900500463e+43 3.324517110621998e+43 2.557342529416016e+43 2.301607985983499e+43 2.301599271256028e+43 1.0229352688209122e+43 2.8130625483027485e+43 2.557333814688545e+43 1.53440145077679e+43 1.0229352688209122e+43 2.557330909779388e+43 2.557328004870231e+43 2.3015905565285567e+43 1.534395640958476e+43 2.8130509286661204e+43 2.55731929014276e+43 2.0458560130960396e+43 3.5802458442362015e+43 3.5802516540545155e+43 1.2786581926168015e+43 3.068782567189481e+43 2.3015876516193997e+43 1.534389831140162e+43 3.068785472098638e+43 2.557316385233603e+43 2.3015876516193997e+43 1.7901272794818363e+43 2.8130480237569634e+43 2.55731929014276e+43 1.2786581926168015e+43 2.55731929014276e+43 1.0229265540934412e+43 2.3015847467102427e+43 2.3015847467102427e+43 1.2786581926168015e+43 1.7901214696635222e+43 2.3015847467102427e+43 1.534389831140162e+43 1.2786581926168015e+43 2.3015847467102427e+43 2.8130509286661204e+43 7.671949155700808e+42 1.7901214696635222e+43 1.7901214696635222e+43 2.557316385233603e+43 2.0458531081868826e+43 7.671949155700808e+42 1.7901214696635222e+43 2.0458531081868826e+43 7.671949155700808e+42 1.0229265540934412e+43 1.534389831140162e+43 2.0458531081868826e+43 1.2786610975259585e+43 1.7901214696635222e+43 1.2786581926168015e+43 2.0458531081868826e+43 1.2786581926168015e+43 1.2786581926168015e+43 2.0458531081868826e+43 1.0229265540934412e+43 1.534389831140162e+43 1.2786581926168015e+43 7.671949155700808e+42 2.557316385233603e+43 1.0229265540934412e+43 7.671949155700808e+42 5.114632770467206e+42 1.534389831140162e+43 5.114632770467206e+42 5.114632770467206e+42 5.114632770467206e+42 0.0 1.0229265540934412e+43 1.7901214696635222e+43 2.557316385233603e+42 1.0229265540934412e+43 1.2786581926168015e+43 1.0229265540934412e+43 1.2786581926168015e+43 1.534389831140162e+43 1.534389831140162e+43 2.557316385233603e+43 1.7901214696635222e+43 2.0458531081868826e+43 2.0458531081868826e+43
1 4.606036638758467e+43 6.138372699124615e+43 6.905480467419984e+43 8.184112515854373e+43 8.695389878715045e+43 7.928180438599179e+43 1.1508385614107181e+44 1.1252531969399226e+44 8.950993701235495e+43 9.97383020314507e+43 1.0485316719465046e+44 1.1763896479534609e+44 9.973716911687946e+43 1.2019593259148085e+44 1.0740894397803085e+44 1.329819916340006e+44 1.2019567114965672e+44 1.3809621771718583e+44 1.4321122812584345e+44 1.4832507657083826e+44 1.1252270527575095e+44 1.253092581528274e+44 1.2019465443145176e+44 1.253095486437431e+44 1.4321026950582163e+44 1.1763704755530246e+44 1.4065301121877117e+44 1.5343953504675605e+44 1.099649531541438e+44 1.3298077157215466e+44 1.2019398630234563e+44 1.27865964507138e+44 1.2530873526917912e+44 1.4320997901490591e+44 1.2530873526917912e+44 1.4832446653991527e+44 7.927704033497426e+43 1.1507938258097e+44 8.950621872863396e+43 1.3042333899055475e+44 1.099646336141365e+44 1.1507923733551214e+44 1.1507932448278685e+44 1.2019389915507092e+44 1.0485002989276087e+44 1.559962994992498e+44 1.1507929543369528e+44 1.1763658276983731e+44 1.2530853192553812e+44 9.206341891750128e+43 1.6111096131880857e+44 1.2019389915507092e+44 1.048500008436693e+44 9.717802263887692e+43 6.904754240130729e+43 8.18341243274753e+43 1.4065243023693975e+44 1.3298045203214737e+44 1.0229265540934412e+44 8.694878614703408e+43 9.462070625364331e+43 1.0740728817981133e+44 9.717802263887692e+43 1.0740728817981133e+44 8.18341243274753e+43 1.0229265540934412e+44 1.2786584831077173e+44 1.0740728817981133e+44 9.717802263887692e+43 1.099646336141365e+44 7.67194915570081e+43 8.694875709794251e+43 1.0229265540934412e+44 9.717802263887692e+43 1.0484997179457773e+44 7.160485878654089e+43 5.881827686037287e+43 1.048500008436693e+44 9.717802263887692e+43 7.416217517177449e+43 6.649022601607368e+43 9.20633898684097e+43 7.92768079422417e+43 8.18341243274753e+43 9.717802263887692e+43 8.694875709794251e+43 7.92768079422417e+43 9.973533902411052e+43 8.18341243274753e+43 6.137559324560648e+43 9.973533902411052e+43 8.439144071270891e+43 7.92768079422417e+43 7.416217517177449e+43 9.462070625364331e+43 8.18341243274753e+43 9.20633898684097e+43 9.20633898684097e+43 8.694875709794251e+43 5.881827686037287e+43
2 1.4583527027441386e+44 1.0998130779269783e+44 1.4834041449118734e+44 1.841411299880551e+44 1.918106680691556e+44 1.6367995543885342e+44 2.0459478082254015e+44 2.224955888318934e+44 1.9948014805207295e+44 2.4039410196301258e+44 2.7619632801264206e+44 2.4295080831732323e+44 2.761962699144589e+44 3.0176809750858272e+44 3.1711158913270236e+44 3.2478275396293076e+44 3.017664707594548e+44 3.1710984618720815e+44 3.27339286022692e+44 2.992091253251296e+44 3.171092942544683e+44 3.273385597954027e+44 3.1455183262377687e+44 3.2989520805153023e+44 3.298951209042555e+44 2.4806122896951274e+44 3.0943661887147826e+44 3.119932090294226e+44 2.864201032752697e+44 3.4523852538110044e+44 3.4012339877607652e+44 2.685187723822682e+44 3.0687843101349755e+44 2.8386261259548667e+44 2.915346198493706e+44 2.864199870789034e+44 3.0176368204666406e+44 2.506173252929004e+44 2.5573201616155075e+44 2.6851839474407775e+44 3.171075803580657e+44 2.7619046009614485e+44 2.940915585964138e+44 2.429452308917417e+44 2.787476312359206e+44 3.1199268614577432e+44 3.0687802432621553e+44 2.6851830759680306e+44 2.250438999987402e+44 2.327159653508073e+44 2.5317440928540144e+44 2.8130491857206263e+44 2.1481457635962266e+44 2.506171219492594e+44 2.7363285321999554e+44 2.403877402119587e+44 1.9947073614640418e+44 2.5317438023630985e+44 2.5317438023630985e+44 2.352731074414915e+44 2.3271582010534947e+44 2.0458531081868824e+44 2.122573180725722e+44 2.3015853276920742e+44 2.634036167281527e+44 2.3015850372011587e+44 2.301584746710243e+44 2.2248655456441506e+44 1.917987579416118e+44 1.9691339071207902e+44 1.8668409612205302e+44 2.0458531081868824e+44 2.1481457635962266e+44 2.480596893676595e+44 2.455023729824259e+44 2.378304238267251e+44 2.6084627129382752e+44 1.790121469663522e+44 2.0458531081868824e+44 2.1737189274485626e+44 1.841267797368194e+44 1.9179872889252023e+44 1.9179872889252023e+44 2.2504384190055707e+44 1.815694633515858e+44 1.790121469663522e+44 2.301584746710243e+44 1.841267797368194e+44 1.7134019781065142e+44 1.4065240118784818e+44 1.8924141250728662e+44 1.6878288142541781e+44 1.9179872889252023e+44 1.6878288142541781e+44 1.3042313564691376e+44 1.3809508480261457e+44 1.7645483058111863e+44 1.7389751419588502e+44 1.6622556504018421e+44 1.61110932269717e+44
3 3.0443211120715374e+44 2.4041737028536032e+44 2.3274074422591674e+44 2.301815977479142e+44 3.068995206539775e+44 3.7594410004794434e+44 3.017798042924855e+44 3.426954720998278e+44 4.219702756547501e+44 3.989529757330696e+44 4.6544142975455644e+44 4.3731094951698724e+44 4.015076777000618e+44 4.8589876982367056e+44 4.705530704685919e+44 5.370428026501078e+44 4.628798722019536e+44 4.705510951303651e+44 5.165824705245619e+44 5.395974174698253e+44 4.654350680035026e+44 4.884505668815058e+44 4.935649091610572e+44 5.2681002216909355e+44 5.140228883101859e+44 4.8077739766395916e+44 5.140222201810798e+44 4.679903800014178e+44 5.037927803455961e+44 4.858914494525949e+44 4.807770200257687e+44 5.370376028627168e+44 5.089071226251476e+44 5.3192247625769294e+44 5.1657857794629156e+44 4.142857482423995e+44 4.577601267913701e+44 4.219576973981002e+44 4.270720687267432e+44 4.449734577179276e+44 4.040562212596411e+44 4.321866724481188e+44 4.526453778245367e+44 4.858903165380237e+44 4.679891018413887e+44 4.935622947428159e+44 4.373012180713112e+44 3.835976611286811e+44 4.628744109727384e+44 4.424157636945036e+44 3.759257119729804e+44 4.756610219479978e+44 4.219572907108183e+44 4.2451466519423495e+44 3.835975158832232e+44 4.066134214485084e+44 3.733682212931974e+44 3.3756576285083563e+44 4.42415734645412e+44 4.091706797355589e+44 3.5035246097336993e+44 3.8871217770278196e+44 3.4012313733425237e+44 3.3756579189992722e+44 3.963840687602995e+44 3.784828540636645e+44 3.4012310828516082e+44 3.9126940694074075e+44 4.01498672481675e+44 3.5290969021132884e+44 3.068779662280324e+44 2.8130480237569635e+44 3.8359745778504006e+44 3.4268039562130284e+44 3.5035234477700365e+44 3.196645481542004e+44 4.245145199487771e+44 2.6596090406429473e+44 3.55467035645654e+44 3.247791809246676e+44 2.9153406791663077e+44 3.09435282613266e+44 2.8897675153139716e+44 3.145499153837332e+44 3.196645481542004e+44 2.8130480237569635e+44 3.3756576285083563e+44 2.8641943514616356e+44 4.091706216373757e+44 3.22221864539434e+44 2.9153406791663077e+44 3.3245113008036842e+44 3.043206498427988e+44 3.273364973099012e+44 3.22221864539434e+44 2.7363285321999554e+44 3.119925989984996e+44 3.119925989984996e+44 2.506170057528931e+44 2.8641943514616356e+44
4 3.888661669371957e+44 2.7111632175932654e+44 2.7878292588217845e+44 3.938600135849138e+44 3.836240667529184e+44 4.117537626650152e+44 4.910286533672121e+44 5.293851165983681e+44 5.6262848666091025e+44 5.728562706981744e+44 6.7258928579495775e+44 6.086548075131739e+44 6.1376761019087205e+44 6.700270601132488e+44 6.879278681226018e+44 6.546816802981774e+44 6.853689540373319e+44 7.211696985832908e+44 7.032682805430148e+44 7.49299220200838e+44 7.85101446250467e+44 7.671990405410777e+44 7.083805312879731e+44 6.7257795664924535e+44 7.032648237011179e+44 7.237233547829864e+44 7.058217333990695e+44 6.9303526766926796e+44 6.955925550054099e+44 6.342159450415995e+44 6.7769029454147846e+44 6.418881556391243e+44 6.4188792324639174e+44 6.674604770678044e+44 6.649033059280287e+44 6.674603608714381e+44 6.649032187807539e+44 6.239858080279181e+44 5.8562632369123875e+44 6.5978826647027955e+44 6.54673459405263e+44 6.54673459405263e+44 6.291003246020189e+44 6.4188670318454576e+44 6.086416773237841e+44 5.881829428982746e+44 6.009697862662666e+44 5.574950591281972e+44 6.239855175370024e+44 5.498231680706796e+44 5.600524626607054e+44 5.5238057160318784e+44 6.3165717620178735e+44 5.2424994612016084e+44 5.8818282670190835e+44 5.5238045540682156e+44 5.8818282670190835e+44 5.626096628495727e+44 5.0890613495603415e+44 6.470011035622803e+44 5.626096628495727e+44 5.856254812675832e+44 4.526450292354379e+44 5.60052288366156e+44 4.603169783911386e+44 5.293645498415364e+44 5.268072044072112e+44 5.370364408990539e+44 4.8333279680914905e+44 5.268072334563028e+44 5.01234011505784e+44 4.935620913991749e+44 4.4753039646497075e+44 4.782181640386819e+44 4.986766951205504e+44 4.679888984977477e+44 4.3985844730927005e+44 4.8333282585824064e+44 4.373011018749449e+44 4.807754804239155e+44 4.60316949342047e+44 3.963840397112079e+44 4.117279380226093e+44 4.168425707930764e+44 4.2707183633401065e+44 4.117279380226093e+44 4.245145199487771e+44 4.142852544078428e+44 4.654315821125141e+44 3.9894135609644144e+44 4.091706216373757e+44 3.938267233259743e+44 4.373011018749449e+44 3.682535594736387e+44 4.526450001863463e+44 3.963840397112079e+44 3.9894135609644144e+44 4.117279380226093e+44 3.5546697754747085e+44 4.117279380226093e+44
5 5.295560124040758e+44 3.146010417848968e+44 4.424627360755727e+44 4.731464077273725e+44 4.961567358670762e+44 5.626431855012448e+44 5.805397523432284e+44 6.367980984001256e+44 7.135144817043344e+44 7.697725372703158e+44 7.390831429474768e+44 8.26029663265367e+44 7.92783649735492e+44 8.7205819184859e+44 8.439258234200688e+44 8.311386605120695e+44 7.978923274421872e+44 9.027414568131078e+44 8.797244764314346e+44 8.311341869519677e+44 9.052954035037193e+44 8.31133693117411e+44 8.822783359747712e+44 9.129656968612004e+44 9.027361989275335e+44 8.336892084589673e+44 8.36245566224179e+44 9.257512620691632e+44 8.797196542822338e+44 8.515883606701007e+44 8.771613211787953e+44 8.055563752449808e+44 8.669322880305936e+44 7.748685495730865e+44 8.797181146803807e+44 8.899469444849414e+44 8.336863616479934e+44 8.285712350429695e+44 7.927688927969744e+44 7.825394820105823e+44 9.28306545017987e+44 8.004406095599425e+44 7.1093439083130985e+44 8.23456282732495e+44 8.106696136590526e+44 7.569662019618803e+44 7.774244716019247e+44 7.544085660366395e+44 7.288353731352123e+44 7.058194094717439e+44 7.160489364545024e+44 7.46736674979122e+44 6.572304272013977e+44 7.82538959126934e+44 6.828036491519165e+44 6.8024630371759135e+44 6.188707395210774e+44 6.597877726357228e+44 6.649023473080069e+44 6.700170091275655e+44 7.416217807668306e+44 6.751315837998495e+44 6.776889292341747e+44 7.0837669680788586e+44 6.0864138683286846e+44 6.776888711359915e+44 6.316571471526958e+44 6.086412996855937e+44 6.674596346441488e+44 6.879181076278342e+44 6.214278816117615e+44 6.111986451199188e+44 5.6005231741524756e+44 6.00969350529893e+44 6.3932909630839645e+44 6.367718380213461e+44 6.060839833003601e+44 6.367717799231629e+44 6.3932909630839645e+44 5.574949719809224e+44 6.163132488412944e+44 6.086412996855937e+44 5.6772426657094825e+44 5.447083900547546e+44 5.728388702923238e+44 5.3959375728428746e+44 5.3959378633337905e+44 5.498230228252217e+44 4.500876838011127e+44 5.702815539070902e+44 4.782181640386819e+44 5.293645207924448e+44 4.858901131943826e+44 4.935620623500833e+44 4.60316949342047e+44 4.731035312682148e+44 3.9126940694074075e+44 4.705462148829812e+44 4.60316949342047e+44 5.037913278910176e+44
6 6.4978697819998845e+44 4.2457485491196846e+44 5.140744213986315e+44 6.3426146496809e+44 6.393716822766384e+44 6.726141808664335e+44 7.03294628069069e+44 8.158129178828996e+44 7.774517196498176e+44 8.797417025427356e+44 7.723312770610364e+44 9.359971146413842e+44 9.538968478343491e+44 9.999262769394106e+44 9.564493130212904e+44 9.308752195980245e+44 9.513327049125964e+44 9.257586986366052e+44 1.0331655510800414e+45 1.0664088049462173e+45 9.922459035471546e+44 9.692304627673346e+44 9.308691483378862e+44 1.015260385706953e+45 9.820143431279864e+44 1.015258817056008e+45 9.84570642795015e+44 1.0382737059030884e+45 1.07151873176385e+45 1.040830267011941e+45 8.925054518829292e+44 1.0510593292092344e+45 9.84568609358605e+44 9.845688708004292e+44 1.0203709225555087e+45 9.845681155240483e+44 9.15520311680918e+44 1.0485009380076127e+45 1.030599432820062e+45 9.69223868623548e+44 1.025484800049595e+45 9.743382399521911e+44 9.283066902634448e+44 9.51322189141448e+44 9.999113747554352e+44 8.541443117480304e+44 8.260134248231793e+44 9.462075273218893e+44 8.541439050607485e+44 8.439145523725395e+44 8.15784159282245e+44 8.106696136590526e+44 9.973535935847365e+44 8.029974611597108e+44 8.36242719413205e+44 8.362425741677472e+44 8.004401157253858e+44 8.976181674133527e+44 8.720450907082919e+44 8.3112794139728e+44 7.902109082826347e+44 8.157839849876956e+44 8.694876000285088e+44 8.029974321106193e+44 8.234558760452131e+44 7.492937299225313e+44 8.36242457971381e+44 7.237205370211041e+44 6.930327694473929e+44 7.467363844882062e+44 7.671949446191662e+44 7.0837669680788586e+44 7.134913005292614e+44 7.876534757010348e+44 6.521156782345643e+44 6.9559008583262645e+44 6.649022601607321e+44 6.342144635379293e+44 7.211632206358706e+44 6.623449437754985e+44 5.881827686037252e+44 6.3932909630839645e+44 6.163132488412944e+44 6.342144635379293e+44 6.1887056522652794e+44 6.470010745131887e+44 6.700168929311992e+44 5.881827686037252e+44 6.802461584721335e+44 6.239851979969951e+44 5.958547177594259e+44 5.677242375218567e+44 5.42151073669521e+44 5.4726570643998815e+44 6.214278816117615e+44 5.677242375218567e+44 5.881827686037252e+44 6.572303110050314e+44 5.60052288366156e+44 4.654315821125141e+44
7 7.776819337005116e+44 4.578270558983479e+44 5.549957537788293e+44 6.240386773745759e+44 6.64951004536387e+44 7.339915461066249e+44 8.644118930407459e+44 9.232253477519171e+44 9.308934624275306e+44 9.973804349453474e+44 9.769198994761606e+44 1.04084967180511e+45 9.666839816932567e+44 1.1073360342920038e+45 1.0971036024000884e+45 1.145692352277702e+45 1.1201166030562166e+45 1.1175593738182578e+45 1.1508023081444263e+45 1.1380150290400608e+45 1.0740816836728482e+45 1.0485075031023076e+45 1.0408350601120502e+45 1.109881818187884e+45 1.1738130139223205e+45 1.1175519082017242e+45 1.1098792328187343e+45 1.1942702668441598e+45 1.061289524321099e+45 1.0536169360853836e+45 1.1047629442500476e+45 1.0996487181668626e+45 1.0152566383741403e+45 1.1405648798087609e+45 1.1328925530148697e+45 1.120106232530526e+45 1.0612875199337806e+45 1.0408288436064542e+45 1.0178130832866268e+45 1.1047616079918354e+45 1.0689592947949319e+45 9.56436967157373e+44 1.0459429244441815e+45 9.615518323205727e+44 1.140563514501457e+45 1.0996466266322695e+45 1.081745179542902e+45 1.0075830334202202e+45 9.973540583702017e+44 9.820097824206098e+44 9.58994051149874e+44 1.053614554059875e+45 9.692229681017095e+44 9.206341891750043e+44 9.487646403634818e+44 9.257486767000136e+44 1.0075828591256708e+45 9.436499785439232e+44 9.41092575011415e+44 8.899461311103773e+44 8.64373083454408e+44 9.410925459623233e+44 8.797169236676262e+44 8.669302836432752e+44 7.671950898646241e+44 8.541436726680159e+44 7.646376282339327e+44 8.439144361761732e+44 8.925034474956109e+44 8.132266395533704e+44 8.515864143809655e+44 8.234558760452131e+44 7.59522966414374e+44 8.18341243274746e+44 7.058193513735607e+44 8.234559341433963e+44 8.490290398975488e+44 8.208985596599796e+44 8.285705088156803e+44 6.751315547507579e+44 7.95325395807644e+44 7.902107630371768e+44 7.77424181111009e+44 7.211632496849621e+44 7.313924861768048e+44 7.160485878654035e+44 7.544083336439069e+44 7.160485878654035e+44 5.856254522184916e+44 6.930327403983013e+44 6.4188641269363e+44 6.6745957654596566e+44 7.262778534063377e+44 6.649022601607321e+44 7.237205370211041e+44 7.058193223244691e+44 6.239851979969951e+44 6.4700104546409714e+44 6.086412996855937e+44 6.060839833003601e+44
8 6.933102463700717e+44 4.50158912173643e+44 5.7546230240997125e+44 7.186628114210232e+44 7.621321063789689e+44 8.541897735763379e+44 9.206767751432462e+44 9.385716280888273e+44 1.071547664659054e+45 1.0459732516957808e+45 1.061312560250714e+45 1.0434095445104017e+45 1.0894384216827236e+45 1.1661547178396577e+45 1.1738261441117103e+45 1.19428229316807e+45 1.2889005592980199e+45 1.2965719855700724e+45 1.1840484669197592e+45 1.3502724342599044e+45 1.2326348638209556e+45 1.2070607703976897e+45 1.1584707714091385e+45 1.2505339869829975e+45 1.3016792398712806e+45 1.1763707950930192e+45 1.2377456621113355e+45 1.1968281061130417e+45 1.2121712781971539e+45 1.2530885727536235e+45 1.2786607198877542e+45 1.1661386246429278e+45 1.1865974752648037e+45 1.2991187571350659e+45 1.2198419201437339e+45 1.0638448944171973e+45 1.2479717903503801e+45 1.1610230042033474e+45 1.15335056121309e+45 1.0459435344751045e+45 1.1380064886071392e+45 1.1559082261874224e+45 1.0868601609024679e+45 1.0740737532708495e+45 1.0868600447061017e+45 1.1917100455497693e+45 9.9735402932111e+44 1.0126976080925041e+45 1.0510575572146486e+45 9.487645532162072e+44 1.0280414192566308e+45 1.0612867646573997e+45 1.0433853756662154e+45 1.0433853175680322e+45 8.77159723478759e+44 9.973536516829196e+44 1.0254841028713972e+45 9.973535064374617e+44 9.385352005279982e+44 1.0689583071258185e+45 1.0254839285768479e+45 9.589937316098667e+44 9.052900294217787e+44 9.0017536760222e+44 9.078474039051954e+44 8.260131924304467e+44 8.643729963071333e+44 8.950608219790276e+44 8.771596072823927e+44 9.973534483392787e+44 8.976181093151697e+44 9.999107356754206e+44 8.771595782333012e+44 8.234559050943046e+44 8.387997743566145e+44 8.055546613485782e+44 8.669303417414584e+44 8.260131924304467e+44 8.464717525614067e+44 8.18341243274746e+44 8.132266105042789e+44 7.646375991848412e+44 8.285705088156803e+44 7.825388138814761e+44 7.313924861768048e+44 7.390644353325055e+44 8.311278252009138e+44 7.850961302667097e+44 7.850961302667097e+44 7.518510172586733e+44 8.439144071270816e+44 7.518510172586733e+44 7.339498025620384e+44 6.981473731687684e+44 7.313924861768048e+44 7.850961302667097e+44 7.518510172586733e+44 7.134912714801698e+44 6.802461584721335e+44 7.492937008734398e+44
